page_type,url,options.result_url,options.resultQury,job_title,weight,options.landing_min_time,options.landing_click
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,cas.com.bd,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,20,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Brand Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Test Secondary Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum is simply dummy text of the printing and typesetting industry",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,25,1,1
GoogleSearchResult,https://www.google.com/,allinone.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Test,25,1,1
